"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"obds-meldung.st.bestrahlungen","obds-meldung.st.bestrahlungen","","","",0,*,"","","","BackboneElement {[]} {[]}
","Bestrahlung","Einzelne Bestrahlungsserien","","","","","","","","","",,,,,"",,,,"obds-meldung.st.bestrahlungen",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"obds-meldung.st.bestrahlungen.id","obds-meldung.st.bestrahlungen.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"obds-meldung.st.bestrahlungen.extension","obds-meldung.st.bestrahlungen.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.st.bestrahlungen.modifierExtension","obds-meldung.st.bestrahlungen.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.st.bestrahlungen.beginn","obds-meldung.st.bestrahlungen.beginn","","","",0,1,"","","","date {[]} {[]}
","Beginn","Startdatum der Bestrahlung","","","","","","","","","",,,,,"",,,,"obds-meldung.st.bestrahlungen.beginn",0,1,"",""
"obds-meldung.st.bestrahlungen.ende","obds-meldung.st.bestrahlungen.ende","","","",0,1,"","","","date {[]} {[]}
","Ende","Enddatum der Bestrahlung","","","","","","","","","",,,,,"",,,,"obds-meldung.st.bestrahlungen.ende",0,1,"",""
"obds-meldung.st.bestrahlungen.applikationsart","obds-meldung.st.bestrahlungen.applikationsart","","","",1,1,"","","","code {[]} {[]}
","Applikationsart","Art der Applikation: Perkutan oder Kontakt","","","","","","","","","",,,,,"",,,,"obds-meldung.st.bestrahlungen.applikationsart",1,1,"",""
"obds-meldung.st.bestrahlungen.zielgebiet","obds-meldung.st.bestrahlungen.zielgebiet","","","",0,1,"","","","string {[]} {[]}
","Zielgebiet","Zielgebiet der Bestrahlung (CodeVersion)","","","","","","","","","",,,,,"",,,,"obds-meldung.st.bestrahlungen.zielgebiet",0,1,"",""
"obds-meldung.st.bestrahlungen.seiteZielgebiet","obds-meldung.st.bestrahlungen.seiteZielgebiet","","","",0,1,"","","","code {[]} {[]}
","Seite_Zielgebiet","Seitenlokalisation des Zielgebiets: L, R, B, M, T, U","","","","","","","","","",,,,,"",,,,"obds-meldung.st.bestrahlungen.seiteZielgebiet",0,1,"",""
"obds-meldung.st.bestrahlungen.gesamtdosis","obds-meldung.st.bestrahlungen.gesamtdosis","","","",0,1,"","","","decimal {[]} {[]}
","Gesamtdosis","Gesamtdosis in Gy oder MBq","","","","","","","","","",,,,,"",,,,"obds-meldung.st.bestrahlungen.gesamtdosis",0,1,"",""
"obds-meldung.st.bestrahlungen.gesamtdosisEinheit","obds-meldung.st.bestrahlungen.gesamtdosisEinheit","","","",0,1,"","","","code {[]} {[]}
","Gesamtdosis_Einheit","Einheit der Gesamtdosis: Gy oder MBq","","","","","","","","","",,,,,"",,,,"obds-meldung.st.bestrahlungen.gesamtdosisEinheit",0,1,"",""
"obds-meldung.st.bestrahlungen.einzeldosis","obds-meldung.st.bestrahlungen.einzeldosis","","","",0,1,"","","","decimal {[]} {[]}
","Einzeldosis","Einzeldosis in Gy oder MBq","","","","","","","","","",,,,,"",,,,"obds-meldung.st.bestrahlungen.einzeldosis",0,1,"",""
"obds-meldung.st.bestrahlungen.einzeldosisEinheit","obds-meldung.st.bestrahlungen.einzeldosisEinheit","","","",0,1,"","","","code {[]} {[]}
","Einzeldosis_Einheit","Einheit der Einzeldosis: Gy oder MBq","","","","","","","","","",,,,,"",,,,"obds-meldung.st.bestrahlungen.einzeldosisEinheit",0,1,"",""
"obds-meldung.st.bestrahlungen.boost","obds-meldung.st.bestrahlungen.boost","","","",0,1,"","","","code {[]} {[]}
","Boost","Boost-Bestrahlung: J=ja, N=nein, SIB=simultan integrierter Boost","","","","","","","","","",,,,,"",,,,"obds-meldung.st.bestrahlungen.boost",0,1,"",""
"obds-meldung.st.endeGrund","obds-meldung.st.endeGrund","","","",0,1,"","","","code {[]} {[]}
","Ende_Grund","Grund des Therapieendes: E=regulaer, A=Abbruch Nebenwirkung, P=Abbruch Progress, S=sonstig, V=Patient verweigert, T=verstorben, U=unbekannt","","","","","","","","","",,,,,"",,,,"obds-meldung.st.endeGrund",0,1,"",""
"obds-meldung.st.nebenwirkungen","obds-meldung.st.nebenwirkungen","","","",1,1,"","","","BackboneElement {[]} {[]}
","Nebenwirkungen","Nebenwirkungen der Strahlentherapie","","","","","","","","","",,,,,"",,,,"obds-meldung.st.nebenwirkungen",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"obds-meldung.st.nebenwirkungen.id","obds-meldung.st.nebenwirkungen.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"obds-meldung.st.nebenwirkungen.extension","obds-meldung.st.nebenwirkungen.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.st.nebenwirkungen.modifierExtension","obds-meldung.st.nebenwirkungen.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
